"transcript_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene_symbol"
"NM_001142523>IRAK3",0.498063492063491,5.85537913043478,1.27276208206237,0.209762094371936,0.607871457340751,-4.76251860136334,"IRAK3"
"NM_001276453>KPNB1",0.512649682539684,6.55689434782609,1.27165355612257,0.210152255045984,0.607871457340751,-4.76363265909894,"KPNB1"
"NM_001355407.1>NUDT4B",0.402811904761905,3.93419391304348,1.27149641229702,0.210207607870393,0.607871457340751,-4.76379051520695,"NUDT4B"
"NM_001098637>PWWP2B",-1.43704495555555,-3.08146985652174,-1.27154291369579,0.210191226937956,0.607871457340751,-4.7637438048924,"PWWP2B"
"NM_001008697>TFIP11",-0.547015,1.73044768478261,-1.27230407813138,0.209923229237829,0.607871457340751,-4.76297899853965,"TFIP11"
"NM_001320613>ADCY3",-1.09340000476191,0.0550495282608696,-1.27103381304302,0.210370618600498,0.607966457170471,-4.76425510762101,"ADCY3"
"NM_001097612>GPR89A",0.677060181428571,-0.086613652826087,1.27057129040853,0.2105336968936,0.607966457170471,-4.76471946837033,"GPR89A"
"NM_001164803>RBMX",0.371662063492066,4.37951043478261,1.27067725424809,0.21049632733954,0.607966457170471,-4.76461309708104,"RBMX"
"NM_001134937>FIP1L1",-0.383672539682539,2.82563682608696,-1.26945539429809,0.210927533911456,0.608169151650753,-4.76583916221813,"FIP1L1"
"NM_001282678>PEX1",0.49212897936508,1.07161401956522,1.26942047338964,0.210939867553667,0.608169151650753,-4.76587418743859,"PEX1"
"NM_001130060>ATF7",0.327013444444445,1.99292919565217,1.26863937605269,0.211215882677044,0.608334883931621,-4.76665738743148,"ATF7"
"NM_001135635>C11orf68",-0.682958095238095,3.29208276086957,-1.26875872965086,0.21117368941223,0.608334883931621,-4.76653774111261,"C11orf68"
"NM_001282709>EXOSC2",-0.958256674603175,-1.35327679347826,-1.26797623051446,0.211450429278691,0.608334883931621,-4.76732197164103,"EXOSC2"
"NM_001010867>IBA57",-0.722275566666666,0.422339089130435,-1.26835147995651,0.211317684155309,0.608334883931621,-4.76694594719246,"IBA57"
"NM_001130848>PITPNM1",-0.926112063492063,3.23570765217391,-1.26846048897332,0.21127913371458,0.608334883931621,-4.76683669394012,"PITPNM1"
"NM_001365819>SBF1",-1.12532968253968,3.92772257391304,-1.26864432607819,0.211214132644407,0.608334883931621,-4.76665242547066,"SBF1"
"NM_001303>COX10",-0.219667460317459,2.60350717391304,-1.26621726697277,0.212073496740763,0.608851369829304,-4.76908320963638,"COX10"
"NM_001039550>DNAJB2",-0.596094285714285,4.3406447826087,-1.26642155477531,0.212001062715635,0.608851369829304,-4.76887877261294,"DNAJB2"
"NM_001110514>EBF4",-0.982531971428572,-1.91436180869565,-1.26647627877923,0.211981662446233,0.608851369829304,-4.76882400350617,"EBF4"
"NM_001198836>RBM14",1.62756758888889,-1.69281776304348,1.26684686849055,0.211850319175973,0.608851369829304,-4.76845305131609,"RBM14"
"NM_001100122>SBNO2",-1.21472507936508,5.02283156521739,-1.26583491137391,0.212209117698561,0.609133920771133,-4.76946576333876,"SBNO2"
"NM_001280795>EPHB6",-1.82971665079365,-0.859190108695652,-1.26561530218046,0.212287042043443,0.609144013210182,-4.76968543846428,"EPHB6"
"NM_001136006>GART",-0.476855142857143,-0.17866502826087,-1.26502900621769,0.212495183268197,0.609178472080556,-4.77027173940648,"GART"
"NM_001330161>ING5",-0.341750317460316,2.59811956521739,-1.26495268678549,0.212522288677954,0.609178472080556,-4.77034804117965,"ING5"
"NM_001204827>XPNPEP3",0.669695179365079,-0.658882769565217,1.26534492011885,0.212383011582342,0.609178472080556,-4.76995585374376,"XPNPEP3"
"NM_001204859>ELOC",1.03409549539682,-1.17711183978261,1.26338949042735,0.21307803772426,0.609337478529231,-4.77190994789713,"ELOC"
"NM_000154>GALK1",-1.50865301587302,1.79524581304348,-1.26465387096022,0.212628440176233,0.609337478529231,-4.77064674728079,"GALK1"
"NM_000297>PKD2",0.51549842857143,1.91605726086957,1.26327591170457,0.213118459583135,0.609337478529231,-4.77202336395414,"PKD2"
"NM_001143771>ZNF438",0.73814019047619,-1.2273570173913,1.26358622299966,0.213008035546986,0.609337478529231,-4.7717134749738,"ZNF438"
"NM_001353510>INTS10",0.363777995238095,0.618832215217391,1.26297692087254,0.213224895663002,0.6094451200872,-4.77232188190151,"INTS10"
"NM_001122835>TTC13",0.503818952380953,2.61067973913043,1.26289696345758,0.213253365981309,0.6094451200872,-4.77240170188182,"TTC13"
"NM_001166345>MDFIC",0.39249015873016,3.1815847826087,1.26208615821707,0.213542228505573,0.609966313210353,-4.77321085187443,"MDFIC"
"NM_001282964>SLA",0.913766349206351,4.92712565217391,1.26174608367406,0.21366347246785,0.609993380072556,-4.77355009038645,"SLA"
"NM_001201536>TAF1A",-0.824801841269841,-1.14690343043478,-1.26184316042383,0.213628857259874,0.609993380072556,-4.77345326083334,"TAF1A"
"NM_001352688>SMIM30",0.518016212698413,1.11667184347826,1.26160145931987,0.213715049757415,0.610034259009442,-4.77369433380496,"SMIM30"
"NM_001098833>ATXN7L3",-0.449652857142854,5.34172652173913,-1.26135000276891,0.213804748662234,0.610183920140622,-4.77394509194521,"ATXN7L3"
"NM_001330294>STX5",0.546078095238097,3.38402847826087,1.26111389419866,0.213888998244525,0.610211634127479,-4.77418050302561,"STX5"
"NM_001145076>EML4",0.421696031746033,4.09366,1.26083714112066,0.213987782355906,0.610387101134712,-4.77445638711922,"EML4"
"NM_001345856>SPATA5",0.390836346031746,-0.0141240739130435,1.26029492969278,0.214181417698509,0.610513988854055,-4.77499673514213,"SPATA5"
"NM_000374>UROD",-0.507023968253967,2.77023539130435,-1.26035794407531,0.214158907199992,0.610513988854055,-4.77493394826172,"UROD"
"NM_001348050>ERV3-1-ZNF117",1.18148025079365,2.38011803478261,1.25981033551933,0.214354587254673,0.61090124579996,-4.77547948360835,"ERV3-1-ZNF117"
"NM_001348355>MYO1F",-0.811625079365079,6.35755304347826,-1.25962298102214,0.214421566299203,0.61098578228626,-4.77566607889089,"MYO1F"
"NM_000308>CTSA",-0.412466666666667,5.35663130434783,-1.25951631597282,0.214459705918639,0.610988126849812,-4.77577230033621,"CTSA"
"NM_001007074>RPL32",0.518136031746033,3.66318086956522,1.25922761139285,0.214562961761315,0.611069642184383,-4.77605976286587,"RPL32"
"NM_001085481>MAP1LC3B2",0.289614444444446,4.40022739130435,1.25906549329594,0.214620959913195,0.611128517679782,-4.77622115701574,"MAP1LC3B2"
"NM_000579>CCR5",0.500609126984127,-0.0599310369565217,1.25777235673038,0.2150840012545,0.611204230939512,-4.77750783684184,"CCR5"
"NM_001199866>KIF16B",-1.05141046031746,-1.60891594130435,-1.25774024378908,0.215095509599552,0.611204230939512,-4.77753977401178,"KIF16B"
"NM_001100878>MROH6",-1.31631614285714,1.41335563043478,-1.25862979134184,0.214776891290202,0.611204230939512,-4.776654818904,"MROH6"
"NM_001012643>MYPOP",-0.390325777777777,2.16920530434783,-1.25823798385426,0.214917185586864,0.611204230939512,-4.7770446743181,"MYPOP"
"NM_001008212>OPTN",0.592543968253969,2.74063530434783,1.25776429697755,0.215086889592585,0.611204230939512,-4.77751585254961,"OPTN"
"NM_001184792>PARD3",1.01941238095238,-3.04240399347826,1.25785398771204,0.215054749148557,0.611204230939512,-4.77742664930388,"PARD3"
"NM_001346234>RELCH",1.00568896984127,-3.54412839347826,1.25776488683772,0.215086678206016,0.611204230939512,-4.77751526591451,"RELCH"
"NM_001253914>TBC1D1",1.64235977777778,-0.361804645217391,1.25778350410183,0.21508000646778,0.611204230939512,-4.77749675031108,"TBC1D1"
"NM_001128228>TPRN",-1.14272812698413,0.470649930434783,-1.25778861427349,0.215078175198416,0.611204230939512,-4.77749166799986,"TPRN"
"NM_001145082>ZNF619",-0.593841722222223,-1.67313570652174,-1.2577706472069,0.215084613886475,0.611204230939512,-4.77750953702702,"ZNF619"
"NM_000033>ABCD1",-1.21474198412698,2.47319295652174,-1.25658157859851,0.215511048589321,0.611839441657471,-4.77869159692354,"ABCD1"
"NM_001257191>DDX6",0.314520158730163,5.95423804347826,1.25667694519392,0.215476824128676,0.611839441657471,-4.77859683026902,"DDX6"
"NM_001308373>FKBP8",-1.46954111111111,6.91733941304348,-1.25575349898943,0.215808393961496,0.611839441657471,-4.77951418984047,"FKBP8"
"NM_001083112>GPD2",0.559170026984127,1.07934246521739,1.25561566214597,0.215857917823552,0.611839441657471,-4.77965106511449,"GPD2"
"NM_001243965>HLA-DRB1",1.81938762063492,0.571115123913043,1.25581615248705,0.21578588577389,0.611839441657471,-4.77945196886629,"HLA-DRB1"
"NM_001198557>LMNB1",0.428781428571429,5.40554456521739,1.25560643758209,0.215861232450227,0.611839441657471,-4.77966022483443,"LMNB1"
"NM_001301054>PCYOX1L",-0.472666285714285,1.41375493913043,-1.25545137997962,0.215916954369808,0.611839441657471,-4.77981418322176,"PCYOX1L"
"NM_001348907>SLC35A5",0.707949507936508,0.207754589130435,1.25601883388931,0.215713084720786,0.611839441657471,-4.77925066715293,"SLC35A5"
"NM_001204698>TAX1BP3",-1.61660815396825,-1.83699371521739,-1.25552135298984,0.215891807353336,0.611839441657471,-4.77974470841513,"TAX1BP3"
"NM_001032284>TMPO",0.564392222222224,3.50419717391304,1.25560273462803,0.215862563028973,0.611839441657471,-4.77966390174127,"TMPO"
"NM_001287055>ZKSCAN1",0.495051111111112,3.68683913043478,1.2560520816813,0.215701144206388,0.611839441657471,-4.77921764283957,"ZKSCAN1"
"NM_001363069>CCAR2",-0.633824396825396,1.86247075,-1.2537236713512,0.21653855321976,0.612530621429149,-4.78152846391427,"CCAR2"
"NM_000892>KLKB1",-0.861077603174603,-2.00644830434783,-1.2542143190954,0.216361891610144,0.612530621429149,-4.78104184975127,"KLKB1"
"NM_001195604>SEPHS1",1.63994126984127,-1.69290041521739,1.25359891793627,0.216583488791492,0.612530621429149,-4.78165216388195,"SEPHS1"
"NM_001257181>SLC20A2",-0.246673619047619,1.38773273913043,-1.25376377106262,0.216524110973105,0.612530621429149,-4.78148870041549,"SLC20A2"
"NM_001172690>ZNF573",1.019791,-2.47381726086957,1.25330009065557,0.216691153144147,0.612654852431207,-4.78194842186175,"ZNF573"
"NM_001040715>KIAA0895L",-1.07916588730159,-1.29164679782609,-1.25263340565778,0.216931496347318,0.612808746911893,-4.782609141135,"KIAA0895L"
"NM_001004067>NOMO3",-0.34539984126984,2.96728130434783,-1.25283299124678,0.216859523972829,0.612808746911893,-4.78241137534043,"NOMO3"
"NM_001040202>PAQR3",0.68975780952381,-0.0894286288043478,1.25252622933226,0.216970152436832,0.612808746911893,-4.78271532830839,"PAQR3"
"NM_001292008>SSR1",1.06391256666667,-1.3987216673913,1.25284653753275,0.216854639703186,0.612808746911893,-4.78239795151981,"SSR1"
"NM_001170797>ZFAND1",-1.03052517460318,-2.76536078347826,-1.25252739434165,0.216969732216603,0.612808746911893,-4.78271417409594,"ZFAND1"
"NM_001282547>STK40",-0.790983968253966,5.77352630434783,-1.25231232774181,0.21704731724995,0.612920959871238,-4.78292723082965,"STK40"
"NM_001099431>CLEC1B",0.814335396825395,-4.00923280434783,1.25100394864709,0.217519758321253,0.613648997114978,-4.78422265915226,"CLEC1B"
"NM_001130969>NSMF",-1.0896996031746,-0.899501539130435,-1.25069128935376,0.217632769231165,0.613727644925631,-4.78453203963558,"NSMF"
"NM_001330358>MTHFR",-0.416035079365079,3.6932997826087,-1.25044702588925,0.217721088797719,0.613817296100648,-4.78477369215294,"MTHFR"
"NM_000321>RB1",0.403977777777779,4.20251282608696,1.25039577419685,0.217739623511425,0.613817296100648,-4.78482439051334,"RB1"
"NM_001242597>TMEM147",-1.03804379015873,-0.870674509130435,-1.25014557243114,0.217830123574335,0.61389498263937,-4.78507186362121,"TMEM147"
"NM_001270979>IST1",0.589434603174603,4.1392997826087,1.2495054235502,0.218061798062622,0.614196769255,-4.78570482417042,"IST1"
"NM_001018837>HAX1",0.825009028571429,0.626400580434783,1.24834187272897,0.218483364402024,0.614201053192038,-4.78685454706018,"HAX1"
"NM_001165414>LDHA",0.784742920634921,2.03644627608696,1.24772888765609,0.218705698564419,0.614201053192038,-4.78745985168227,"LDHA"
"NM_001098537>PNPLA7",-0.985600380952381,-0.217161954347826,-1.24815849780195,0.21854985821432,0.614201053192038,-4.78703565299459,"PNPLA7"
"NM_001122870>PPM1M",0.488338571428573,5.70345804347826,1.24783611197571,0.2186667953958,0.614201053192038,-4.78735399054078,"PPM1M"
"NM_001309444>SPARC",0.805085558730159,-0.0822308043478261,1.2486093893719,0.218386386820102,0.614201053192038,-4.78659029672112,"SPARC"
"NM_001324025>TXNDC11",-0.981895333333333,-0.360940258695652,-1.24802128768789,0.218599621979753,0.614201053192038,-4.78717114935724,"TXNDC11"
"NM_001286458>USP7",-0.375183809523808,2.59986413043478,-1.24869325005951,0.218355993029863,0.614201053192038,-4.7865074492453,"USP7"
"NM_001346995>ZNF782",1.00661875238095,-2.24111674130435,1.24729593287865,0.218862835681066,0.61444465168143,-4.78788721719145,"ZNF782"
"NM_001009999>KDM1A",-0.520288888888888,2.11716434782609,-1.24690954640057,0.219003142049282,0.614727327451171,-4.78826850055014,"KDM1A"
"NM_001097590>RPP38",-0.890935793650793,0.035195102173913,-1.24681107159709,0.219038911336124,0.614727327451171,-4.78836565741846,"RPP38"
"NM_001355251>MTLN",-1.16622449206349,0.244191152173913,-1.24651076627376,0.219148018895963,0.614735952323693,-4.78866190009498,"MTLN"
"NM_001317783>TSTA3",-0.966469333333333,-0.874266873913043,-1.24594262120714,0.219354548952849,0.615086835075355,-4.78922217976574,"TSTA3"
"NM_001348307>LRRFIP2",0.785715031746031,-0.498198317391304,1.24563613482095,0.219466021775218,0.615291816921949,-4.78952432573206,"LRRFIP2"
"NM_001166550>IDS",0.368828253968256,6.14839347826087,1.24503709510915,0.219684021220919,0.6155214446536,-4.79011468475591,"IDS"
"NM_001243>TNFRSF8",-1.06618852380952,1.29641784565217,-1.24500004530703,0.219697509470203,0.6155214446536,-4.79015118910254,"TNFRSF8"
"NM_001282854>CCNY",-0.996235031746032,-2.05484091304348,-1.24440041812804,0.219915893582727,0.615936784933899,-4.7907418496513,"CCNY"
"NM_000837>GRINA",-0.888757047619048,2.36327387608696,-1.24361503149654,0.220202174888873,0.616275750019399,-4.79151509639024,"GRINA"
"NM_001320449>SPNS3",-1.74804647619048,-2.2102447173913,-1.24333175231088,0.220305500816194,0.616275750019399,-4.79179388679291,"SPNS3"
"NM_001270483>TST",0.80089103968254,0.843449858695652,1.24349333628645,0.220246558743827,0.616275750019399,-4.79163487039377,"TST"
"NM_001330566>ZC3H13",-0.635089053968254,0.868740506521739,-1.24344695622459,0.220263475913334,0.616275750019399,-4.79168051541737,"ZC3H13"
"NM_001304529>CCDC25",1.0235158984127,-2.45363601304348,1.24288136602742,0.220469853012112,0.616477705900794,-4.7922370161893,"CCDC25"
"NM_001177640>DAG1",0.429749423809524,-1.51005073043478,1.2428243867088,0.220490652034145,0.616477705900794,-4.79229306691057,"DAG1"
"NM_001002913>PTRH1",-1.41432266349206,-1.84320459782609,-1.24249949410775,0.22060927459913,0.616704055491132,-4.79261261958487,"PTRH1"
"NM_001320569>CCDC130",-1.48457036825397,-2.72393763478261,-1.24231021754764,0.220678403778587,0.616791994719495,-4.79279874980501,"CCDC130"
"NM_001329614>SNAPC5",-1.05375108412698,-1.10026122391304,-1.24189542934295,0.220829952395763,0.617004916480517,-4.79320655186137,"SNAPC5"
"NM_001349439>NEIL2",-1.07878088888889,-2.11995293478261,-1.24130807183384,0.221044683592712,0.617499505965446,-4.79378380258161,"NEIL2"
"NM_001349126>NKTR",0.302893809523811,3.56763108695652,1.24071847476214,0.221260389196342,0.61757073516032,-4.79436300188415,"NKTR"
"NM_001008709>PPP1CA",-0.421982857142855,4.40141891304348,-1.24083642227066,0.221217225317418,0.61757073516032,-4.7942471546639,"PPP1CA"
"NM_001127190>CSK",-0.823724285714283,6.36327760869565,-1.23947228012335,0.22171682604663,0.617901546007173,-4.79558638700974,"CSK"
"NM_001130475>THAP5",0.616086793650794,2.27424295869565,1.23967644795986,0.22164199886703,0.617901546007173,-4.79538603354144,"THAP5"
"NM_001350099>ZBTB38",0.607477460317461,1.28092532608696,1.2397304057457,0.221622226552901,0.617901546007173,-4.79533307875408,"ZBTB38"
"NM_001318510>ACSL4",0.416233968253967,4.94657,1.23878025875228,0.221970589990658,0.618236145284237,-4.79626525397607,"ACSL4"
"NM_001079518>MED24",-0.671095396825396,1.50128547826087,-1.23837542407745,0.22211914240868,0.618236145284237,-4.79666223166452,"MED24"
"NM_001300862>MPND",-0.962209349206348,1.54574156521739,-1.23827790363249,0.222154938137803,0.618236145284237,-4.79675784161133,"MPND"
"NM_001350254>TRMT5",0.701715931746032,-0.881550419565217,1.23874353056866,0.221984064210153,0.618236145284237,-4.79630127426423,"TRMT5"
"NM_001351348>SPDYE18",-0.480876466666667,-0.798795889130435,-1.23752223887236,0.222432456306254,0.618526937347536,-4.79749846763902,"SPDYE18"
"NM_001012478>U2AF2",-0.786523968253967,5.03476239130435,-1.23725713521982,0.222529876524335,0.6186927607969,-4.79775819685986,"U2AF2"
"NM_001199399>NEK1",0.973949983174603,-2.23290329,1.2370790971291,0.222595319643467,0.618762413244659,-4.79793259686931,"NEK1"
"NM_001178100>CD8B",-1.28133975714286,0.0529569,-1.23680772454094,0.222695098003225,0.61883687026592,-4.79819837974728,"CD8B"
"NM_001204314>PRLR",0.682677015873016,-1.1264187173913,1.23667167258634,0.222745134088578,0.61887087738542,-4.7983316091316,"PRLR"
"NM_001037164>ARL4A",0.77173503015873,0.560968267391304,1.23499022687788,0.223364209696765,0.618956441095674,-4.79997705821104,"ARL4A"
"NM_001329923>CALM3",0.638103873015874,2.54908552173913,1.23475267050958,0.223451775864499,0.618956441095674,-4.80020936290212,"CALM3"
"NM_001099225>CCDC43",1.04997034920635,-2.12961657826087,1.2357521147066,0.223083539863646,0.618956441095674,-4.79923173613963,"CCDC43"
"NM_001098533>CDK10",-1.39138808412699,-2.65465781956522,-1.23496768759319,0.22337251686103,0.618956441095674,-4.79999910098332,"CDK10"
"NM_001302758>GNLY",-0.90007584126984,1.9162402,-1.23638787209422,0.222849534719182,0.618956441095674,-4.79860947843462,"GNLY"
"NM_001330450>MAP2K6",0.608079809523808,3.32542234782609,1.23389095472585,0.223769627933556,0.618956441095674,-4.80105168359357,"MAP2K6"
"NM_001297609>MAP3K6",-0.840478361904762,-0.0379059717391304,-1.23456774248641,0.223519960162189,0.618956441095674,-4.80039017424691,"MAP3K6"
"NM_001198775>PI4KB",-1.54562731746032,-0.478278282608696,-1.23430067680849,0.223618456368292,0.618956441095674,-4.80065125080824,"PI4KB"
"NM_001284298>PLCB2",-0.491681746031745,6.74309717391304,-1.23570401379738,0.223101251907597,0.618956441095674,-4.79927880369384,"PLCB2"
"NM_001304579>SMPDL3B",1.02975038095238,-3.0239437826087,1.23469572667155,0.223472769829044,0.618956441095674,-4.80026504176953,"SMPDL3B"
"NM_001270469>SOCS2",0.816718346031746,-0.611887415217391,1.23375188990907,0.223820954636834,0.618956441095674,-4.80118756770188,"SOCS2"
"NM_001278451>SP140",0.627780096825397,0.663161069565217,1.23478285141138,0.223440649408764,0.618956441095674,-4.80017985149173,"SP140"
"NM_001287491>TET3",-0.635051269841271,3.02198664565217,-1.23422388985639,0.223646782023326,0.618956441095674,-4.80072630614567,"TET3"
"NM_001113207>TSTD1",-1.60021222222222,0.495087412608696,-1.23484904931947,0.223416246401319,0.618956441095674,-4.80011511970247,"TSTD1"
"NM_001145524>YPEL3",-0.665640317460315,6.2949,-1.23498526835321,0.223366037209816,0.618956441095674,-4.79998190753733,"YPEL3"
