"logFC","AveExpr","t","P.Value","adj.P.Val","B","direction"
0.0614912968994706,0.770733506521739,0.170859171222026,0.865061326744434,0.920713824843452,-6.22268080641007,"NS"
0.128141641518773,-1.61044640434783,0.170811340197146,0.865098728479305,0.920713824843452,-6.2226888320344,"NS"
0.0296861060739761,6.08642586956522,0.170637672843827,0.865234531249187,0.920751938403787,-6.22271795301865,"NS"
0.118966862143854,-2.19176396521739,0.170621712718159,0.865247011804841,0.920751938403787,-6.22272062776881,"NS"
0.0497191322149284,5.47746304347826,0.170320279717693,0.865482733960779,0.920919595516617,-6.22277109786291,"NS"
-0.119970940798943,-1.13393037502174,-0.170215724191873,0.865564499805324,0.920919595516617,-6.22278858317974,"NS"
0.140245145701455,-0.787574876304348,0.170172908488276,0.865597983516016,0.920919595516617,-6.22279574035829,"NS"
-0.157507547264264,-3.2815175,-0.170132548320965,0.865629547120304,0.920919595516617,-6.22280248541682,"NS"
0.0473712204763004,5.18510282608696,0.169516544956623,0.866111318984423,0.921372271180038,-6.22290523461814,"NS"
0.123688469123723,-1.70998983913043,0.169152993795838,0.866395673872559,0.921472816126525,-6.22296570018945,"NS"
0.083822481430394,0.171860687391304,0.169115521235954,0.866424984395442,0.921472816126525,-6.22297192522839,"NS"
0.130992402316606,-2.09523729565217,0.169025750107525,0.866495202912927,0.921472816126525,-6.22298683263864,"NS"
-0.118546529566286,-0.308563297826087,-0.168970045835097,0.866538775056595,0.921472816126525,-6.22299607892577,"NS"
0.0714021040651223,-1.21926043478261,0.168960929815679,0.866545905689676,0.921472816126525,-6.22299759179336,"NS"
-0.0352043848918902,3.85569282608696,-0.168890415109701,0.866601063310944,0.921472816126525,-6.22300929145102,"NS"
0.112198773073342,-0.631581295652174,0.168706143636756,0.866745206282065,0.921472816126525,-6.22303984237362,"NS"
-0.114040210685857,-0.212506389130435,-0.168699765138286,0.86675019582711,0.921472816126525,-6.22304089928763,"NS"
0.0962027203687749,-0.897487504347826,0.168637783752853,0.866798680707301,0.921472816126525,-6.22305116749405,"NS"
0.0618914691904443,0.761450356173913,0.168597119736145,0.866830490376908,0.921472816126525,-6.2230579020906,"NS"
-0.0709533018210631,3.12735915217391,-0.168491945737197,0.866912764396925,0.921472816126525,-6.22307531302488,"NS"
0.0470262931551848,2.59093413043478,0.168462658736535,0.866935674880134,0.921472816126525,-6.22308015938331,"NS"
0.0838028555947883,-0.24095215,0.168460359057143,0.866937473866304,0.921472816126525,-6.22308053989436,"NS"
0.0760960730127631,-0.103433393478261,0.168189504402192,0.867149362190624,0.921638202346451,-6.22312531993391,"NS"
0.115407049656123,-2.01999720217391,0.167659810248305,0.867563767893527,0.922018796035358,-6.22321268557133,"NS"
0.0426084308830226,3.19923739130435,0.167561493388071,0.867640690128906,0.922040697052027,-6.22322887127616,"NS"
-0.0947227231508951,-1.59143302173913,-0.167458014842869,0.867721652217407,0.922066888094211,-6.22324589649633,"NS"
0.0853402017737906,-0.239486947826087,0.167259420760102,0.867877037148585,0.922172154535257,-6.22327854155442,"NS"
0.104094032303066,-0.841770665217391,0.167155223478701,0.867958565790532,0.922198935605995,-6.22329565411356,"NS"
0.0647318452783513,0.771499152173913,0.166820561869881,0.868220429890307,0.92239669801079,-6.22335054431912,"NS"
0.0956394226537716,-0.499828241304348,0.166762379383953,0.868265957711998,0.92239669801079,-6.22336007602674,"NS"
0.0538321921836072,-0.0502883895652174,0.166677236688761,0.86833258272217,0.92239669801079,-6.22337401848726,"NS"
-0.0544303873652214,1.94336004347826,-0.166607377024148,0.868387249328776,0.92239669801079,-6.22338545297831,"NS"
0.0640751371090093,0.951576186956522,0.166557373137713,0.86842637878436,0.92239669801079,-6.22339363457511,"NS"
0.129449559664292,-2.56382176304348,0.166142993450879,0.868750655399021,0.922609342914876,-6.22346134066575,"NS"
0.0586003329503108,0.483698663043478,0.166099352650255,0.868784808233814,0.922609342914876,-6.22346846139411,"NS"
-0.14253536648092,0.279874265217391,-0.16608552463954,0.868795629943294,0.922609342914876,-6.22347071727611,"NS"
0.135915156625617,3.31720084782609,0.165759539787149,0.869050750868982,0.922772631876874,-6.22352384364494,"NS"
0.143621545342104,-3.53909519782609,0.165745021483576,0.869062113451499,0.922772631876874,-6.22352620729549,"NS"
-0.0593551105492385,1.07627948695652,-0.165604475115824,0.8691721118842,0.922829582250178,-6.22354907823852,"NS"
-0.099601476321631,0.130560184782609,-0.165501838546901,0.869252441912734,0.922855027327013,-6.22356576792201,"NS"
-0.115479773146794,-2.41663817391304,-0.165398055650582,0.869333670547277,0.922881423061049,-6.22358263350089,"NS"
0.048935984595383,1.78506515217391,0.165243256211759,0.869454831373074,0.922950204491139,-6.22360777005497,"NS"
-0.0955218448166089,-3.04538260869565,-0.165061193895853,0.869597334777545,0.923041631268249,-6.22363730351019,"NS"
-0.147604276872412,0.873226963043478,-0.164948357904078,0.86968565570394,0.923075537458875,-6.22365559101254,"NS"
0.0484817924476029,0.120358660869565,0.164580904577862,0.86997328670642,0.923320971235121,-6.22371505816664,"NS"
0.0793725133757364,-1.15086977152174,0.164351836194579,0.870152603276984,0.923451424258106,-6.22375206263531,"NS"
-0.0733732369685776,-1.62989876086957,-0.1642002247503,0.870271289722964,0.923508063070037,-6.22377652614103,"NS"
-0.0617194761094009,1.01922373369565,-0.164139558995584,0.870318781724221,0.923508063070037,-6.22378630864327,"NS"
-0.0717591301867251,1.42465076086957,-0.163891939778105,0.870512634677507,0.923653902376698,-6.22382620040522,"NS"
0.0983780174473874,-1.1934427826087,0.163725714511816,0.870642771483947,0.923709255307547,-6.22385294575621,"NS"
-0.112455106946093,-3.9421102826087,-0.163625668111063,0.870721098979177,0.923709255307547,-6.22386902997717,"NS"
-0.0821825778225199,0.202190597826087,-0.163609122579344,0.870734052795253,0.923709255307547,-6.2238716890165,"NS"
-0.12393892346466,-1.81063638913043,-0.163349562667237,0.870937271941211,0.923864979170292,-6.22391336784356,"NS"
0.0932417908849236,0.552029560869565,0.163115387566864,0.871120623915987,0.923921328642167,-6.22395091378808,"NS"
0.0328644610956967,4.68269760869565,0.163115217442928,0.871120757120449,0.923921328642167,-6.22395094104497,"NS"
-0.0712827175855895,-0.749686134565217,-0.163065504337777,0.87115968188956,0.923921328642167,-6.2239589047539,"NS"
0.055107335207027,2.14175256521739,0.162883494357906,0.871302196282543,0.923987190520015,-6.22398804085325,"NS"
-0.0349724524150887,2.16566586956522,-0.162842047601229,0.871334649827706,0.923987190520015,-6.22399467109356,"NS"
0.0732378851979043,1.61082039130435,0.162589074944218,0.871532736746126,0.924100097249672,-6.22403510260937,"NS"
0.0758892785724028,-1.96825220869565,0.162561916060432,0.871554003648045,0.924100097249672,-6.2240394395631,"NS"
0.0454001362501446,1.81060401652174,0.162001394786267,0.87199294405265,0.924505631870365,-6.22412878661375,"NS"
-0.0542942736699801,2.04348176086957,-0.161762437107503,0.872180082563846,0.924644165489372,-6.2241667827336,"NS"
-0.0510856493638817,0.406086411304348,-0.161482417167214,0.872399388173208,0.924816781000967,-6.22421123678039,"NS"
0.0750447779051832,-0.604243089130435,0.160990965899518,0.872784306718985,0.92516492644762,-6.22428907022284,"NS"
0.0286443245054153,3.16432,0.160909757451521,0.872847914469189,0.925172454431543,-6.22430190877191,"NS"
-0.0313377113854481,4.44926913043478,-0.160476638602432,0.873187175701683,0.925472140585426,-6.22437027287825,"NS"
0.0827929195168622,-2.32363293804348,0.160355853315713,0.873281790898375,0.92551250970154,-6.22438930498175,"NS"
0.0767272619531782,-4.37043652173913,0.160059363956866,0.873514048959197,0.925698739392164,-6.22443596203339,"NS"
-0.063588812037783,1.22635230434783,-0.159779590061648,0.873733223101165,0.925871080307772,-6.22447990956312,"NS"
-0.0764346383605073,0.547189369565217,-0.159457112623352,0.873985863491411,0.926015021710353,-6.22453046978694,"NS"
-0.0619466805069513,1.59199417391304,-0.159406396179995,0.874025597779197,0.926015021710353,-6.22453841217334,"NS"
-0.0961067038410619,-1.54180674043478,-0.159389632939625,0.874038731173994,0.926015021710353,-6.22454103680511,"NS"
0.0975721237823608,-2.77927258695652,0.15925958009079,0.874140624111226,0.926063050053258,-6.22456138989947,"NS"
-0.144079692334977,-2.66670292608696,-0.159106610280981,0.874260474632341,0.926130095183445,-6.22458530822769,"NS"
-0.106856444823302,-0.560474695652174,-0.158904469501263,0.874418854748151,0.926194589472369,-6.22461687970313,"NS"
-0.0707426627758947,2.95098899782609,-0.158884509943377,0.874434493621442,0.926194589472369,-6.22461999492351,"NS"
0.0952565128083712,-0.652569689130435,0.158596152143361,0.874660435688167,0.926373977199196,-6.22466495721855,"NS"
-0.0551288997308081,-1.20171273913043,-0.158404262278241,0.874810796379332,0.926473296838215,-6.22469483250522,"NS"
0.0332942671266174,4.99074826086957,0.158094520869727,0.875053512794708,0.926666410222052,-6.22474297984332,"NS"
0.0599021587147135,-1.47479834782609,0.158027113186199,0.875106335726706,0.926666410222052,-6.22475344546799,"NS"
-0.0461739756186539,2.51589410869565,-0.157506249537482,0.875514521375478,0.926861737449308,-6.22483416372042,"NS"
0.0440426601830102,2.07213734782609,0.15744427736341,0.875563089437906,0.926861737449308,-6.22484374982936,"NS"
-0.0562119298079771,-0.551317186956522,-0.15740211724757,0.875596130916602,0.926861737449308,-6.22485026917436,"NS"
-0.0988203386184537,0.00394077391304347,-0.157391356933813,0.875604563962432,0.926861737449308,-6.22485193279454,"NS"
-0.109549454502744,-0.584649102173913,-0.157331273692639,0.875651652515836,0.926861737449308,-6.22486121999789,"NS"
-0.106933056015727,-1.9227468,-0.157288121737195,0.875685471929707,0.926861737449308,-6.22486788790831,"NS"
0.109046513547484,-0.873988163043478,0.157286096750167,0.875687058975346,0.926861737449308,-6.22486820076772,"NS"
0.0467189410496216,2.07757791304348,0.156923080460906,0.875971574519209,0.927102946968521,-6.22492422157649,"NS"
0.0711672740960644,0.948496108695652,0.156606862232724,0.876219425367201,0.927276083787318,-6.22497291511461,"NS"
0.121724810150627,-3.51820426086957,0.156521538962495,0.876286303623812,0.927276083787318,-6.2249860369915,"NS"
0.0986249563098691,0.0801176782608696,0.156336273044056,0.876431522264918,0.927276083787318,-6.22501450446631,"NS"
-0.0863003642815749,-1.15615630869565,-0.15631330569743,0.876449525264712,0.927276083787318,-6.22501803122211,"NS"
0.081018286028097,-1.96544793913043,0.156283159511316,0.876473155512057,0.927276083787318,-6.22502265954058,"NS"
0.103554736487494,-2.9755385,0.156280845558388,0.876474969320987,0.927276083787318,-6.22502301476296,"NS"
0.0895967156357429,0.0331243369565217,0.15580196179057,0.876850360256092,0.927601731223113,-6.22509641669941,"NS"
0.0423950083834765,3.60694239130435,0.15574363382511,0.876896084765855,0.927601731223113,-6.22510534167006,"NS"
0.100675015193107,-3.06266815217391,0.155651975470306,0.876967938520044,0.927617808475268,-6.22511935989797,"NS"
0.0547499781659099,0.402733786956522,0.155348134039534,0.877206136478561,0.92780982380901,-6.2251657704456,"NS"
-0.070233160420468,-0.279325631521739,-0.155197523727608,0.877324212415694,0.927874771002013,-6.22518874197963,"NS"
0.12253211278701,-3.9016047173913,0.155046401180149,0.877442692767946,0.927940137494483,-6.22521176926939,"NS"
-0.0823765903863982,-1.63533564347826,-0.154869097121731,0.87758170308428,0.928027205618996,-6.22523875739537,"NS"
0.0984992337970546,-0.254532495652174,0.154737810742575,0.877684637029371,0.928071067657031,-6.22525872111785,"NS"
0.0865431632770788,-2.09378944782609,0.154657072634681,0.877747940101387,0.928071067657031,-6.22527098994979,"NS"
0.0965779309450605,-2.00268254347826,0.154599309631391,0.877793229935674,0.928071067657031,-6.22527976359691,"NS"
0.0498391982079555,-0.17866502826087,0.154136427360547,0.878156173696862,0.928308256839549,-6.22534995273987,"NS"
0.0866902356569901,-0.678800367391304,0.154131638988802,0.87815992837435,0.928308256839549,-6.22535067772579,"NS"
-0.0390313891917704,3.61299326086957,-0.154093661166054,0.878189707799039,0.928308256839549,-6.22535642698096,"NS"
-0.101138130090023,-1.51238818304348,-0.153994236793285,0.878267669946204,0.928308256839549,-6.22537147159108,"NS"
-0.0825313637089575,-0.871165406521739,-0.153951659047135,0.878301057026901,0.928308256839549,-6.22537791136669,"NS"
-0.0253278931792829,1.54265791304348,-0.153697990868476,0.878499974013679,0.928439516888951,-6.22541624116154,"NS"
-0.0851311715369047,-1.48477089565217,-0.1536486613815,0.878538657250383,0.928439516888951,-6.2254236876172,"NS"
-0.0394337191056688,1.83319890217391,-0.153462864936105,0.878684357941298,0.928533560899242,-6.22545171279533,"NS"
0.0729940526243722,-1.77799402282609,0.153294418697808,0.87881645634674,0.92861321973315,-6.2254770916244,"NS"
-0.0269427825407673,3.42546891304348,-0.153108126869727,0.878962553621125,0.928681587356541,-6.22550512672188,"NS"
0.0999289701863069,-1.51165313173913,0.153062299047495,0.878998494228119,0.928681587356541,-6.22551201814146,"NS"
-0.0634252395482158,0.782606130434783,-0.152994943243459,0.879051318686354,0.928681587356541,-6.22552214311937,"NS"
0.115917405426925,-2.43398159347826,0.15285312479236,0.879162543031103,0.928726420039454,-6.22554344682645,"NS"
-0.118812766211441,-2.89837664565217,-0.152793542678617,0.879209272392706,0.928726420039454,-6.22555239125433,"NS"
-0.0401713566282647,2.78691086956522,-0.152719083316015,0.879267670368611,0.928726420039454,-6.22556356414803,"NS"
0.0547331769562348,-0.976394684782609,0.152651536307484,0.879320647618128,0.928726420039454,-6.22557369511189,"NS"
-0.0353856584441541,4.15173630434783,-0.152280057168305,0.879612009383382,0.928974226255184,-6.22562933098207,"NS"
-0.041395492757883,5.39570586956522,-0.152119599672325,0.879737866013677,0.929047218797855,-6.22565332058005,"NS"
-0.0281198015424104,3.06661434782609,-0.15190767451148,0.879904096686654,0.929162836185139,-6.22568496625814,"NS"
-0.104602839973561,-2.69869239130435,-0.151792539575539,0.879994408960783,0.929198275371785,-6.22570214028083,"NS"
-0.103041166538433,-1.49186024347826,-0.151658705449101,0.880099390974296,0.929249198969636,-6.22572208720616,"NS"
0.146985191663653,-3.03312415,0.151496818028806,0.880226381426828,0.929318279286234,-6.22574619176478,"NS"
0.0817408787846343,2.09642280586957,0.151430587656897,0.880278335885311,0.929318279286234,-6.22575604585837,"NS"
-0.124474296568401,-0.751724726304348,-0.151322205361218,0.880363357595007,0.929346550034956,-6.22577216224504,"NS"
0.124743598171606,-3.06152424130435,0.151251738814335,0.880418636633006,0.929346550034956,-6.22578263439731,"NS"
-0.125032916873598,-1.93535931304348,-0.151126750324241,0.880516688091733,0.929390132421734,-6.2258011971606,"NS"
0.0819399179440687,-0.601211842173913,0.150827275778204,0.880751628740471,0.929578187157077,-6.22584561148507,"NS"
0.0579442187227674,0.343658832608696,0.150686775917317,0.880861855960486,0.929616182355904,-6.22586641833824,"NS"
0.0353139499457753,1.84441432608696,0.15063664889325,0.880901182999563,0.929616182355904,-6.22587383704221,"NS"
0.0909159610316971,-0.729831,0.15031036439269,0.8811571761411,0.929810782160211,-6.22592206626285,"NS"
0.0565384407051432,4.50507847826087,0.150244965624416,0.881208487617392,0.929810782160211,-6.22593172050804,"NS"
0.101265399645375,-2.65864380434783,0.150158919495374,0.88127599967137,0.929810782160211,-6.22594441634746,"NS"
0.0383103653796102,2.12225130434783,0.15011209049852,0.88131274221855,0.929810782160211,-6.22595132276748,"NS"
-0.110735635847473,-0.645424302173913,-0.149709003958199,0.881629019253326,0.930084531716154,-6.22601068166822,"NS"
0.06881317344519,-0.616933767391304,0.149247260523913,0.881991344653662,0.930347419056733,-6.22607848249412,"NS"
-0.0737715366022589,3.7463357826087,-0.149246610425302,0.881991854797447,0.930347419056733,-6.22607857780487,"NS"
-0.0992198218458526,0.112810284782609,-0.148921520531049,0.88224696486495,0.930502435926417,-6.22612618717182,"NS"
0.0614712257859487,-1.87493415217391,0.148914495795381,0.882252477574158,0.930502435926417,-6.22612721479854,"NS"
-0.091472626058726,-1.92311730434783,-0.14866315637991,0.882449721764463,0.930597926453299,-6.22616395059527,"NS"
0.0803652733746973,-1.40637303478261,0.148654275631222,0.882456691266959,0.930597926453299,-6.22616524747252,"NS"
-0.109695575212803,-1.47017509347826,-0.148365249552578,0.882683520506459,0.93077718047609,-6.22620741240096,"NS"
-0.120644201172872,-2.28827564782609,-0.147988231812826,0.882979420998608,0.931029241371085,-6.22626229088355,"NS"
-0.116284442586391,-1.4639565173913,-0.147890035463238,0.883056492681306,0.931050547663792,-6.22627656138895,"NS"
-0.0819453824532492,-1.3156615,-0.147577056060201,0.88330214944475,0.931237736798216,-6.22632198235804,"NS"
-0.0701344948708826,0.830643741304348,-0.147518915133355,0.883347785391381,0.931237736798216,-6.22633040944106,"NS"
0.033861198328053,2.9749502173913,0.147424576156058,0.883421834743216,0.931249429074352,-6.2263440760962,"NS"
0.0548889988077272,4.22208456521739,0.147359862860558,0.883472630660961,0.931249429074352,-6.22635344590112,"NS"
0.116853451696398,0.416299693478261,0.147259453368269,0.883551446854743,0.931272553067639,-6.22636797600426,"NS"
-0.0330413276928487,2.55632543478261,-0.147083213338642,0.883689788925233,0.931358410947721,-6.22639345550259,"NS"
-0.0388927934470041,0.983499241304348,-0.146874709317031,0.883853461792589,0.931470953265324,-6.22642356012875,"NS"
0.0861461553349707,-1.6488265323913,0.146480730486181,0.884162743863814,0.931694494730367,-6.22648032785579,"NS"
-0.074161522541659,-0.442430834130435,-0.146459533734064,0.884179384298568,0.931694494730367,-6.22648337774063,"NS"
0.0342763225934384,1.89271708695652,0.146012566650133,0.884530286482079,0.931947320900281,-6.22654758670814,"NS"
0.0484788912686211,1.82774501304348,0.146008911399901,0.884533156220018,0.931947320900281,-6.2265481109941,"NS"
0.0795653179621747,-1.97173285,0.145620411549404,0.884838176461707,0.932208703636029,-6.22660376019281,"NS"
0.0709777212823388,-2.46877036086957,0.145459889287321,0.884964211356735,0.932281497396978,-6.2266267103527,"NS"
0.0435220184487637,2.320284,0.145333395817038,0.885063530483771,0.932326139394633,-6.22664477753835,"NS"
-0.0707101958783833,0.317237002173913,-0.14482054620522,0.885466224700345,0.932690330482421,-6.22671786744605,"NS"
-0.123173456178606,-2.04798604347826,-0.144625380901596,0.885619478310527,0.932791747724558,-6.22674561405646,"NS"
-0.049897643186354,-1.00895100434783,-0.144324200721543,0.885855988794326,0.932894495647585,-6.22678835942067,"NS"
-0.0735833277826377,1.3170431076087,-0.144321413773153,0.885858177375523,0.932894495647585,-6.226788754546,"NS"
-0.0412482597907182,2.09996674565217,-0.144283484738824,0.885887963007919,0.932894495647585,-6.22679413125485,"NS"
-0.0376112414911236,2.79479608695652,-0.144129506048178,0.886008884026527,0.932961827652346,-6.22681594432215,"NS"
0.0974145849951924,-3.41880486956522,0.143870438185351,0.886212338811299,0.933116052949029,-6.22685259211383,"NS"
0.0309398697465255,4.47256260869565,0.143516336429236,0.886490439454418,0.933348849925226,-6.22690257686796,"NS"
-0.109895476763143,-1.07773931086957,-0.143437568345648,0.886552303450425,0.933353965045898,-6.22691367898267,"NS"
0.0849470879095625,0.534446983695652,0.142945980835482,0.886938409533818,0.933700416594689,-6.22698282910852,"NS"
-0.0905434380405745,-0.746924023913043,-0.142738995836277,0.887100989422683,0.933811527569602,-6.22701187410255,"NS"
-0.063601834801093,-0.606324945652174,-0.142532437706771,0.887263238906967,0.933922276478545,-6.22704081727645,"NS"
-0.104915208285662,-2.36130130434783,-0.14239862914931,0.887368346883517,0.933925859714169,-6.22705954434202,"NS"
-0.0276278937675158,2.85725695652174,-0.142283619406107,0.887458689834741,0.933925859714169,-6.22707562639158,"NS"
-0.0495798408050376,1.06797044130435,-0.142270827491305,0.887468738288286,0.933925859714169,-6.2270774143091,"NS"
-0.0539861530196049,0.35514777826087,-0.142237643370575,0.88749480555138,0.933925859714169,-6.22708205168314,"NS"
0.0658982024096075,1.37450877173913,0.142124993706965,0.887583296655958,0.933940188899564,-6.22709778604879,"NS"
-0.101219929923712,-1.79360116304348,-0.142075081460978,0.887622505311557,0.933940188899564,-6.22710475357044,"NS"
-0.10947067493512,-1.53471155043478,-0.141517881287278,0.888060234166139,0.934340715460879,-6.22718237015649,"NS"
0.0414285769483556,9.57631760869565,0.141260720221115,0.888262268281589,0.934493228720328,-6.22721808927223,"NS"
0.0935918555788655,-4.43560286956522,0.141049103624389,0.888428526796393,0.934608087203633,-6.22724743367565,"NS"
-0.0545943196150707,-0.432574823913043,-0.140769666106447,0.888648077197296,0.934762271190633,-6.22728611531356,"NS"
0.0747928113631726,2.59649356521739,0.140717230892369,0.888689275841532,0.934762271190633,-6.2272933652116,"NS"
-0.0533198641494093,0.855230904347826,-0.140589329737973,0.888789769803046,0.934807920664564,-6.22731103800643,"NS"
-0.0978209420618601,-2.18582254565217,-0.140346422756748,0.888980630739369,0.934948604001522,-6.22734455757452,"NS"
0.0220717109544557,2.43998847826087,0.139849990122087,0.889370716736355,0.935221675171947,-6.22741288188922,"NS"
-0.0439567566339343,3.31884826086957,-0.139821619671267,0.889393010457196,0.935221675171947,-6.22741677922394,"NS"
0.0929716923600261,-2.3035123673913,0.139797918285759,0.889411635259414,0.935221675171947,-6.22742003454933,"NS"
0.0534436516344066,1.40705354782609,0.139682054916298,0.889502682840655,0.935246286388213,-6.2274359401542,"NS"
-0.0777495927619112,-1.35029250217391,-0.13962275365761,0.889549283449804,0.935246286388213,-6.22744407587242,"NS"
-0.0821077653505669,0.644068567391304,-0.139431252754204,0.889699772973618,0.93534444477315,-6.22747032488653,"NS"
-0.0545047265707324,1.38486213043478,-0.139299801649752,0.889803075195302,0.93537200627505,-6.22748832204463,"NS"
0.0309041352061472,2.11176395652174,0.139252501043514,0.889840247342587,0.93537200627505,-6.22749479388849,"NS"
-0.0301387731877529,3.71430913043478,-0.139106752140048,0.889954788665578,0.935377510957649,-6.2275147219835,"NS"
-0.0761993345293255,-1.61818476978261,-0.139100448531359,0.889959742606624,0.935377510957649,-6.22751558339892,"NS"
0.0879658716651527,-0.907592447826087,0.139013343615356,0.890028197915435,0.93538941424157,-6.2275274826696,"NS"
-0.0801787493550015,-1.0516395826087,-0.138881841401962,0.890131546436234,0.935437985224676,-6.22754543287919,"NS"
0.0726470431076073,-0.190242632608696,0.138394587824236,0.890514499253467,0.935780366874849,-6.22761179560918,"NS"
0.0652744451419616,0.377044239130435,0.138224931676887,0.890647845254987,0.935821762956046,-6.22763484765859,"NS"
-0.0418425109340741,2.19397702173913,-0.138199027418714,0.890668205713312,0.935821762956046,-6.22763836491652,"NS"
-0.0633486294614412,-1.36671762826087,-0.137905690650798,0.890898770332715,0.936003950632542,-6.22767814797099,"NS"
0.0365508032448922,-0.361721042608696,0.137726631658892,0.891039516552775,0.936091755182456,-6.2277023908778,"NS"
-0.0588765913349924,0.0363598956521739,-0.137228747912717,0.891430888057126,0.936442828830958,-6.22776963424724,"NS"
0.0640127450087702,0.075163965,0.137136666952001,0.891503273136708,0.936444022764205,-6.22778204388986,"NS"
-0.0358332437897033,7.1128747826087,-0.137069905317518,0.891555755212411,0.936444022764205,-6.22779103607199,"NS"
0.0814061369593173,0.020268962826087,0.136959162948194,0.891642812121883,0.936444022764205,-6.22780594240949,"NS"
0.0451611760824675,1.67513323913043,0.13693627850999,0.891660802228911,0.936444022764205,-6.22780902123969,"NS"
0.0843151671858577,-3.45197445652174,0.136585505870144,0.891936561761686,0.936637580958543,-6.22785614921654,"NS"
0.0562619329371736,-0.148893530434783,0.136556307779507,0.891959516417614,0.936637580958543,-6.22786006667409,"NS"
0.033690668725741,4.02163086956522,0.136309368481284,0.892153656360642,0.936781364432296,-6.22789316462704,"NS"
0.0784607351808493,1.534131,0.136226321665835,0.892218948010812,0.936789844541556,-6.22790428216984,"NS"
0.0762361317984956,-1.44779595869565,0.135962839398619,0.892426103531424,0.93694726470792,-6.22793950993639,"NS"
-0.053083749122615,1.63102336956522,-0.13578673239268,0.892564566935058,0.936986404266976,-6.22796301757257,"NS"
-0.0520895200147644,0.230486763043478,-0.135769853142778,0.892577838352899,0.936986404266976,-6.22796526909973,"NS"
-0.0380829377090877,1.66681841304348,-0.135442862263363,0.892834943137624,0.937196212590865,-6.22800883130294,"NS"
0.0295698188373144,2.49645065217391,0.135219598642529,0.893010496441006,0.937320396065683,-6.22803851451183,"NS"
-0.0868903925202481,0.954295773913044,-0.135020267504234,0.893167236084645,0.937424817718839,-6.22806497451946,"NS"
-0.0867874804962345,-0.985762547826087,-0.134878468764424,0.893278739017172,0.937481750780601,-6.22808377370616,"NS"
0.0714151753493026,-1.08116868695652,0.134554315505627,0.893533643946255,0.93768916500013,-6.22812667469141,"NS"
-0.0969896185875228,-0.88769002826087,-0.134119804779553,0.893875348654137,0.937987635936306,-6.22818401945165,"NS"
-0.0443657101998166,0.722601013043478,-0.133991778017195,0.893976034392335,0.937991605986295,-6.22820088049561,"NS"
0.0678079842731951,-1.55853022826087,0.133922177717755,0.894030771793467,0.937991605986295,-6.22821004005995,"NS"
0.0747080890138734,-3.38372148043478,0.133896458646227,0.894050998779828,0.937991605986295,-6.22821342354744,"NS"
-0.0666931944719771,-1.04521031956522,-0.133654461088643,0.894241323333021,0.938131171072695,-6.22824522787849,"NS"
0.0789980526600458,-0.46662157673913,0.132968786409333,0.89478062206457,0.938636796839006,-6.22833502990468,"NS"
-0.0966377193661834,-2.19211862826087,-0.132868287571734,0.894859670909606,0.938657365793751,-6.2283481533417,"NS"
0.0616156220134059,0.544526731956522,0.132798086613632,0.894914889149237,0.938657365793751,-6.22835731450971,"NS"
0.0601235937360829,-0.0134524782608696,0.132594972553,0.895074656321395,0.938658304390392,-6.22838379348131,"NS"
-0.0822385091009861,1.6231747173913,-0.132584159533115,0.895083161841029,0.938658304390392,-6.22838520198562,"NS"
-0.0467853317710901,0.81387842173913,-0.132578297467402,0.895087772946142,0.938658304390392,-6.22838596553051,"NS"
-0.0688914734385324,-1.06099753695652,-0.131837049200809,0.895670868787666,0.939094633296162,-6.22848224266193,"NS"
-0.0557376336241364,3.16999163043478,-0.131810985064834,0.895691372950775,0.939094633296162,-6.22848561818925,"NS"
-0.0850866937991069,-0.949321393478261,-0.131657831671658,0.895811857282381,0.939094633296162,-6.22850543938382,"NS"
-0.0228221433788476,3.7837302173913,-0.131606166377972,0.89585250244171,0.939094633296162,-6.22851212073981,"NS"
-0.0324265431012931,1.972555,-0.131595762527872,0.895860687199366,0.939094633296162,-6.22851346584878,"NS"
-0.120284271322101,-2.5369257326087,-0.131546402888603,0.895899518814865,0.939094633296162,-6.22851984608576,"NS"
-0.0832966783172664,-2.05555677826087,-0.131539000366479,0.895905342459296,0.939094633296162,-6.22852080273103,"NS"
0.0746175524699906,0.468690550652174,0.13087489710682,0.896427823209073,0.93958214899188,-6.2286064074568,"NS"
0.0827242918049431,-0.798825108695652,0.130733143244181,0.896539353540035,0.939638896140762,-6.22862462384571,"NS"
0.0610749739997527,-1.0769974,0.130609243327525,0.896636838316788,0.939680916197963,-6.22864052971822,"NS"
0.0375461377093056,3.46521956521739,0.130284790327852,0.89689212640657,0.939888299133049,-6.22868211054563,"NS"
0.0613890002543189,-1.16230909434783,0.130189873272684,0.896966811707095,0.939906406917137,-6.22869425526396,"NS"
0.0272162523035888,2.41338043478261,0.130038219094832,0.897086142457129,0.939950219334506,-6.22871364119069,"NS"
0.0380571283277394,0.0364411630434783,0.129990819729826,0.897123439659215,0.939950219334506,-6.22871969561188,"NS"
0.0460384192507464,1.42336774130435,0.129869945896656,0.897218552876477,0.939989721413268,-6.22873512509835,"NS"
0.0404938595313685,0.0167456145652174,0.129574497048562,0.897451042116126,0.94013910519549,-6.22877277862432,"NS"
0.0406100356440695,2.38183182608696,0.12954280700014,0.897475979613114,0.94013910519549,-6.22877681227884,"NS"
0.0623431726075765,0.771132639130435,0.129421201356496,0.897571674358017,0.940179196741336,-6.22879228165171,"NS"
